时间,数据
2024-04-10 06:19:38.460,-0.0037202835083007812
2024-04-10 06:19:38.461,-0.0037822723388671875
2024-04-10 06:19:38.462,-0.0037755966186523438
2024-04-10 06:19:38.463,-0.0038652420043945312
2024-04-10 06:19:38.464,-0.004017829895019531
2024-04-10 06:19:38.465,-0.0038709640502929688
2024-04-10 06:19:38.466,-0.0038890838623046875
2024-04-10 06:19:38.467,-0.0036602020263671875
2024-04-10 06:19:38.468,-0.0038518905639648438
2024-04-10 06:19:38.469,-0.0037889480590820312
2024-04-10 06:19:38.470,-0.0037279129028320312
2024-04-10 06:19:38.471,-0.0038766860961914062
2024-04-10 06:19:38.472,-0.0038766860961914062
2024-04-10 06:19:38.473,-0.003871917724609375
2024-04-10 06:19:38.474,-0.00383758544921875
2024-04-10 06:19:38.475,-0.0036001205444335938
2024-04-10 06:19:38.476,-0.0040264129638671875
2024-04-10 06:19:38.477,-0.0037994384765625
2024-04-10 06:19:38.478,-0.003780364990234375
2024-04-10 06:19:38.479,-0.0037984848022460938
2024-04-10 06:19:38.480,-0.004128456115722656
2024-04-10 06:19:38.481,-0.004241943359375
2024-04-10 06:19:38.482,-0.0038957595825195312
2024-04-10 06:19:38.483,-0.004101753234863281
2024-04-10 06:19:38.484,-0.00380706787109375
2024-04-10 06:19:38.485,-0.004162788391113281
2024-04-10 06:19:38.486,-0.003939628601074219
2024-04-10 06:19:38.487,-0.0036840438842773438
2024-04-10 06:19:38.488,-0.0038051605224609375
2024-04-10 06:19:38.489,-0.0039234161376953125
2024-04-10 06:19:38.490,-0.0036468505859375
2024-04-10 06:19:38.491,-0.0037679672241210938
2024-04-10 06:19:38.492,-0.0039806365966796875
2024-04-10 06:19:38.493,-0.004000663757324219
2024-04-10 06:19:38.494,-0.0040264129638671875
2024-04-10 06:19:38.495,-0.0038061141967773438
2024-04-10 06:19:38.496,-0.004078865051269531
2024-04-10 06:19:38.497,-0.0040874481201171875
2024-04-10 06:19:38.498,-0.003945350646972656
2024-04-10 06:19:38.499,-0.003973960876464844
2024-04-10 06:19:38.500,-0.0038661956787109375
2024-04-10 06:19:38.501,-0.0041828155517578125
2024-04-10 06:19:38.502,-0.004426002502441406
2024-04-10 06:19:38.503,-0.0042877197265625
2024-04-10 06:19:38.504,-0.004038810729980469
2024-04-10 06:19:38.505,-0.004093170166015625
2024-04-10 06:19:38.506,-0.0041294097900390625
2024-04-10 06:19:38.507,-0.0041522979736328125
2024-04-10 06:19:38.508,-0.004138946533203125
2024-04-10 06:19:38.509,-0.004343986511230469
2024-04-10 06:19:38.510,-0.004223823547363281
2024-04-10 06:19:38.511,-0.004332542419433594
2024-04-10 06:19:38.512,-0.0045452117919921875
2024-04-10 06:19:38.513,-0.0045166015625
2024-04-10 06:19:38.514,-0.00453948974609375
2024-04-10 06:19:38.515,-0.004382133483886719
2024-04-10 06:19:38.516,-0.0044269561767578125
2024-04-10 06:19:38.517,-0.0043888092041015625
2024-04-10 06:19:38.518,-0.0044155120849609375
2024-04-10 06:19:38.519,-0.004608154296875
2024-04-10 06:19:38.520,-0.0044155120849609375
2024-04-10 06:19:38.521,-0.0047435760498046875
2024-04-10 06:19:38.522,-0.004160881042480469
2024-04-10 06:19:38.523,-0.0043182373046875
2024-04-10 06:19:38.524,-0.004538536071777344
2024-04-10 06:19:38.525,-0.004162788391113281
2024-04-10 06:19:38.526,-0.004111289978027344
2024-04-10 06:19:38.527,-0.0042629241943359375
2024-04-10 06:19:38.528,-0.004490852355957031
2024-04-10 06:19:38.529,-0.0042552947998046875
2024-04-10 06:19:38.530,-0.0038900375366210938
2024-04-10 06:19:38.531,-0.003963470458984375
2024-04-10 06:19:38.532,-0.0041332244873046875
2024-04-10 06:19:38.533,-0.004275321960449219
2024-04-10 06:19:38.534,-0.0043582916259765625
2024-04-10 06:19:38.535,-0.0042591094970703125
2024-04-10 06:19:38.536,-0.004405975341796875
2024-04-10 06:19:38.537,-0.0038099288940429688
2024-04-10 06:19:38.538,-0.0039386749267578125
2024-04-10 06:19:38.539,-0.004111289978027344
2024-04-10 06:19:38.540,-0.0043582916259765625
2024-04-10 06:19:38.541,-0.004276275634765625
2024-04-10 06:19:38.542,-0.004075050354003906
2024-04-10 06:19:38.543,-0.0041351318359375
