时间,数据
2024-04-10 06:19:38.454,-0.0030038394033908844
2024-04-10 06:19:38.455,-0.0030724145472049713
2024-04-10 06:19:38.456,-0.0030206777155399323
2024-04-10 06:19:38.457,-0.003981802612543106
2024-04-10 06:19:38.458,-0.004008457064628601
2024-04-10 06:19:38.459,-0.004397306591272354
2024-04-10 06:19:38.460,-0.0058657340705394745
2024-04-10 06:19:38.461,-0.006020162254571915
2024-04-10 06:19:38.462,-0.005660057067871094
2024-04-10 06:19:38.463,-0.006054136902093887
2024-04-10 06:19:38.464,-0.0032747387886047363
2024-04-10 06:19:38.465,-0.0022863149642944336
2024-04-10 06:19:38.466,-0.003228377550840378
2024-04-10 06:19:38.467,-0.0030493885278701782
2024-04-10 06:19:38.468,-0.0032587572932243347
2024-04-10 06:19:38.469,-0.002858143299818039
2024-04-10 06:19:38.470,-0.0006986074149608612
2024-04-10 06:19:38.471,0.0002177618443965912
2024-04-10 06:19:38.472,0.00019249320030212402
2024-04-10 06:19:38.473,-0.001537267118692398
2024-04-10 06:19:38.474,-0.003769736737012863
2024-04-10 06:19:38.475,-0.005510013550519943
2024-04-10 06:19:38.476,-0.005562376230955124
2024-04-10 06:19:38.477,-0.004279151558876038
2024-04-10 06:19:38.478,-0.005234573036432266
2024-04-10 06:19:38.479,-0.003284171223640442
2024-04-10 06:19:38.480,-0.00498184934258461
2024-04-10 06:19:38.481,-0.007460549473762512
2024-04-10 06:19:38.482,-0.007523439824581146
2024-04-10 06:19:38.483,-0.006454382091760635
2024-04-10 06:19:38.484,-0.0037268325686454773
2024-04-10 06:19:38.485,-0.0023863911628723145
2024-04-10 06:19:38.486,-0.003553926944732666
2024-04-10 06:19:38.487,-0.00377655029296875
2024-04-10 06:19:38.488,-0.002006843686103821
2024-04-10 06:19:38.489,-0.0018848218023777008
2024-04-10 06:19:38.490,-0.0021114349365234375
2024-04-10 06:19:38.491,-0.0020734183490276337
2024-04-10 06:19:38.492,-0.0014598667621612549
2024-04-10 06:19:38.493,-0.0008121281862258911
2024-04-10 06:19:38.494,-0.0016692876815795898
2024-04-10 06:19:38.495,-0.0004358924925327301
2024-04-10 06:19:38.496,-0.0003478638827800751
2024-04-10 06:19:38.497,-0.0028295740485191345
2024-04-10 06:19:38.498,-0.002728700637817383
2024-04-10 06:19:38.499,-0.004366368055343628
2024-04-10 06:19:38.500,-0.004094503819942474
2024-04-10 06:19:38.501,-0.002917330712080002
2024-04-10 06:19:38.502,-0.004410628229379654
2024-04-10 06:19:38.503,-0.001796633005142212
2024-04-10 06:19:38.504,-0.0006360262632369995
2024-04-10 06:19:38.505,-0.001083970069885254
2024-04-10 06:19:38.506,0.0005778372287750244
2024-04-10 06:19:38.507,0.0003719329833984375
2024-04-10 06:19:38.508,0.0013132579624652863
2024-04-10 06:19:38.509,0.0016152113676071167
2024-04-10 06:19:38.510,0.0024702325463294983
2024-04-10 06:19:38.511,0.0041697584092617035
2024-04-10 06:19:38.512,0.0034740418195724487
2024-04-10 06:19:38.513,0.0014974959194660187
2024-04-10 06:19:38.514,0.0008988864719867706
2024-04-10 06:19:38.515,0.0003758743405342102
2024-04-10 06:19:38.516,0.001432802528142929
2024-04-10 06:19:38.517,0.0019546709954738617
2024-04-10 06:19:38.518,0.0009254477918148041
2024-04-10 06:19:38.519,0.0013728141784667969
2024-04-10 06:19:38.520,0.0008965134620666504
2024-04-10 06:19:38.521,0.0008796229958534241
2024-04-10 06:19:38.522,0.0007987022399902344
2024-04-10 06:19:38.523,0.0010595768690109253
2024-04-10 06:19:38.524,0.002511996775865555
2024-04-10 06:19:38.525,0.001768067479133606
2024-04-10 06:19:38.526,0.0038253851234912872
2024-04-10 06:19:38.527,0.005276467651128769
2024-04-10 06:19:38.528,0.003826286643743515
2024-04-10 06:19:38.529,0.004119392484426498
2024-04-10 06:19:38.530,0.004622459411621094
2024-04-10 06:19:38.531,0.004896577447652817
2024-04-10 06:19:38.532,0.004774410277605057
2024-04-10 06:19:38.533,0.0037758946418762207
2024-04-10 06:19:38.534,0.0054755620658397675
2024-04-10 06:19:38.535,0.004996184259653091
2024-04-10 06:19:38.536,0.005435045808553696
2024-04-10 06:19:38.537,0.005376745015382767
2024-04-10 06:19:38.538,0.002852071076631546
2024-04-10 06:19:38.539,0.003036901354789734
2024-04-10 06:19:38.540,0.0021840594708919525
2024-04-10 06:19:38.541,0.001118883490562439
2024-04-10 06:19:38.542,0.0033035166561603546
2024-04-10 06:19:38.543,0.003934867680072784
2024-04-10 06:19:38.544,0.004371806979179382
2024-04-10 06:19:38.545,0.0068286992609500885
2024-04-10 06:19:38.546,0.0064645446836948395
2024-04-10 06:19:38.547,0.004864905029535294
2024-04-10 06:19:38.548,0.006567258387804031
2024-04-10 06:19:38.549,0.006384160369634628
2024-04-10 06:19:38.550,0.007389780133962631
2024-04-10 06:19:38.551,0.008576583117246628
2024-04-10 06:19:38.552,0.006134290248155594
2024-04-10 06:19:38.553,0.0057051219046115875
2024-04-10 06:19:38.554,0.005786340683698654
2024-04-10 06:19:38.555,0.005620215088129044
2024-04-10 06:19:38.556,0.006630908697843552
2024-04-10 06:19:38.557,0.0047895051538944244
2024-04-10 06:19:38.558,0.003578055649995804
